step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
494,0.14480933547019958,-0.0074850344099104404,0.0011913643684238195,-5.237834920990281e-05,-0.04577387124300003,-0.0003732432087417692,1.0,1.0,0,noop,0.4722152352333069,-0.022117864757611017,0,0,0
495,0.1448228806257248,-0.007487752474844456,0.0013742144219577312,-0.00012025316391373053,-0.04579443484544754,-0.00041142647387459874,1.0,1.0,0,noop,0.4718829393386841,-0.023019325780332167,0,0,0
496,0.1448383331298828,-0.007490864023566246,0.0015643434599041939,-0.0001401356130372733,-0.04581789672374725,-0.00046895042760297656,1.0,1.0,0,noop,0.47155314683914185,-0.023464384546826977,0,0,0
497,0.1448555886745453,-0.007494368590414524,0.0017545800656080246,-0.0001564648118801415,-0.0458441860973835,-0.0005258602323010564,1.0,1.0,1,left_engine,0.4711969494819641,-0.11332472424730497,0,0,0
498,0.14482955634593964,-0.007491865195333958,-0.0026611466892063618,0.00011482145782792941,-0.04580148309469223,0.0008333944715559483,1.0,1.0,0,noop,0.4725625514984131,0.1711260382238784,0,0,0
499,0.14483872056007385,-0.007492723409086466,0.0009274403564631939,-3.950317477574572e-05,-0.04581637680530548,-0.00029039481887593865,1.0,1.0,0,noop,0.47185975313186646,-0.06751675818088998,0,0,0
500,0.14485397934913635,-0.007494225632399321,0.001561561250127852,-6.864036549814045e-05,-0.04584144055843353,-0.0004892185679636896,1.0,1.0,0,noop,0.471358060836792,-0.022928885460707704,0,0,0
501,0.14487114548683167,-0.007497587241232395,0.0017424046527594328,-0.0001513304014224559,-0.045867517590522766,-0.0005214304546825588,1.0,1.0,1,left_engine,0.47095823287963867,-0.1140444481775755,0,0,0
502,0.14484529197216034,-0.007494940888136625,-0.002655207645148039,0.0001215294178109616,-0.04582488536834717,0.0008323797956109047,1.0,1.0,0,noop,0.47232311964035034,0.17024808005346515,0,0,0
503,0.14485445618629456,-0.007496013771742582,0.0009301152895204723,-4.730834916699678e-05,-0.04583987593650818,-0.00029215289396233857,1.0,1.0,0,noop,0.47160524129867554,-0.06736089075819507,0,0,0
504,0.14486980438232422,-0.00749751552939415,0.0015629103872925043,-6.900424341438338e-05,-0.04586495831608772,-0.0004896209575235844,1.0,1.0,0,noop,0.47110724449157715,-0.022938604500001958,0,0,0
505,0.14488697052001953,-0.007500912994146347,0.001743833883665502,-0.0001514366886112839,-0.045891061425209045,-0.0005218689911998808,1.0,1.0,1,left_engine,0.4707072377204895,-0.17330512551505947,0,0,0
506,0.14485502243041992,-0.007497801911085844,-0.003264928702265024,0.00013913966540712863,-0.04583868384361267,0.0010222351411357522,1.0,1.0,0,noop,0.4722329378128052,0.2116004688889106,0,0,0
507,0.14486607909202576,-0.007498803082853556,0.001121794804930687,-4.675124728237279e-05,-0.04585670307278633,-0.00035115721402689815,1.0,1.0,0,noop,0.47135019302368164,-0.08327672419190435,0,0,0
508,0.14488467574119568,-0.0075006987899541855,0.0019044617656618357,-8.369817805942148e-05,-0.04588726907968521,-0.0005966263706795871,1.0,1.0,1,left_engine,0.47073423862457275,-0.13691514085110043,0,0,0
509,0.1448548287153244,-0.007497623097151518,-0.0030512858647853136,0.00013856492296326905,-0.045838259160518646,0.0009563661296851933,1.0,1.0,0,noop,0.47223472595214844,0.18108251373929818,0,0,0
510,0.14486674964427948,-0.007498874794691801,0.0012108100345358253,-5.742370922234841e-05,-0.04585772380232811,-0.0003798100515268743,1.0,1.0,0,noop,0.47129958868026733,-0.07323706895249416,0,0,0
511,0.14488525688648224,-0.007500770036131144,0.0018937166314572096,-8.352080476470292e-05,-0.045888133347034454,-0.0005932966596446931,1.0,1.0,1,left_engine,0.4707292318344116,-0.13728033842319817,0,0,0
512,0.14485549926757812,-0.007497766055166721,-0.003044093493372202,0.00013522872177418321,-0.04583926871418953,0.0009537552250549197,1.0,1.0,0,noop,0.47222161293029785,0.184141000399908,0,0,0
513,0.14486703276634216,-0.007498910650610924,0.0011740594636648893,-5.2777104428969324e-05,-0.045858126133680344,-0.0003679669462144375,1.0,1.0,0,noop,0.4713117480278015,-0.07399557766573395,0,0,0
514,0.14488525688648224,-0.007500770036131144,0.0018651584396138787,-8.214283298002556e-05,-0.04588807374238968,-0.0005843075341545045,1.0,1.0,1,left_engine,0.4707409143447876,-0.15399955237618343,0,0,0
515,0.14485415816307068,-0.007497587241232395,-0.0031861555762588978,0.00014243816258385777,-0.0458369106054306,0.0009984043426811695,1.0,1.0,0,noop,0.47224879264831543,0.19357121699744084,0,0,0
516,0.14486607909202576,-0.007498803082853556,0.0012207652907818556,-5.58091705897823e-05,-0.0458565279841423,-0.00038268783828243613,1.0,1.0,0,noop,0.4713076949119568,-0.07769418058762767,0,0,0
517,0.14488506317138672,-0.007500734180212021,0.0019467968959361315,-8.577619155403227e-05,-0.045887771993875504,-0.0006099086022004485,1.0,1.0,1,left_engine,0.4707110524177551,-0.18969510715151713,0,0,0
518,0.144849494099617,-0.00749719375744462,-0.003636179491877556,0.00016031948325689882,-0.0458294041454792,0.001139146974310279,1.0,1.0,0,noop,0.47233736515045166,0.2231002368546342,0,0,0
519,0.1448630392551422,-0.007498553022742271,0.0013717671390622854,-6.05457644269336e-05,-0.045851416885852814,-0.0004297698033042252,1.0,1.0,0,noop,0.47129714488983154,-0.08924703565112324,0,0,0
520,0.14488449692726135,-0.0075006987899541855,0.002206479897722602,-9.71289337030612e-05,-0.04588683322072029,-0.0006912825047038496,1.0,1.0,1,left_engine,0.4706156253814697,-0.05779146710613034,0,0,0
521,0.1448597013950348,-0.007498159538954496,-0.0025498070754110813,0.00011392696615075693,-0.04584590718150139,0.000798993103671819,1.0,1.0,0,noop,0.47208213806152344,0.1448902681362938,0,0,0
522,0.14487028121948242,-0.007499232422560453,0.001074438914656639,-4.8894118663156405e-05,-0.04586317762732506,-0.00033679691841825843,1.0,1.0,0,noop,0.4712996482849121,-0.0593418483515471,0,0,0
523,0.1448861062526703,-0.007500805892050266,0.0016254205256700516,-7.161450776038691e-05,-0.04588925838470459,-0.0005092235514894128,1.0,1.0,1,left_engine,0.4708239436149597,-0.08254076966066634,0,0,0
524,0.14486464858055115,-0.007498517166823149,-0.0022069844417274,0.00010325678158551455,-0.045853812247514725,0.000692102184984833,1.0,1.0,0,noop,0.4719564914703369,0.13158119368882382,0,0,0
525,0.14487314224243164,-0.007499482482671738,0.0008699313621036708,-4.419439210323617e-05,-0.04586781933903694,-0.00027325472910888493,1.0,1.0,0,noop,0.47133344411849976,-0.053202174674201075,0,0,0
526,0.1448865830898285,-0.007500841747969389,0.0013663002755492926,-6.038439096300863e-05,-0.04588976129889488,-0.0004280745633877814,1.0,1.0,0,noop,0.4709208011627197,-0.022522000849772184,0,0,0
527,0.14490175247192383,-0.007503845728933811,0.0015485057374462485,-0.00013492704601958394,-0.04591294378042221,-0.0004634862707462162,1.0,1.0,0,noop,0.4705578684806824,-0.023502355766641614,0,0,0
528,0.14491891860961914,-0.007507350295782089,0.0017390444409102201,-0.00015580470790155232,-0.04593900591135025,-0.0005213188705965877,1.0,1.0,1,left_engine,0.47020041942596436,-0.16637237644938338,0,0,0
529,0.14488773047924042,-0.007504131644964218,-0.003188943490386009,0.00014512524649035186,-0.04588780552148819,0.0009995379950851202,1.0,1.0,0,noop,0.4717317819595337,0.20687634054123905,0,0,0
530,0.14489850401878357,-0.007505347952246666,0.001093737781047821,-5.3742809541290626e-05,-0.045905403792858124,-0.0003433323581703007,1.0,1.0,0,noop,0.47084295749664307,-0.081538018711381,0,0,0
531,0.1449166238307953,-0.007507171481847763,0.0018605731893330812,-8.214708213927224e-05,-0.045935265719890594,-0.000582871725782752,1.0,1.0,1,left_engine,0.47024571895599365,-0.1446908151183652,0,0,0
532,0.14488640427589417,-0.007503988686949015,-0.003085905918851495,0.0001435804006177932,-0.04588567093014717,0.0009676326299086213,1.0,1.0,0,noop,0.47175073623657227,0.1841218516248304,0,0,0
533,0.14489832520484924,-0.007505347952246666,0.0012149845715612173,-6.085429777158424e-05,-0.0459052138030529,-0.00038153192144818604,1.0,1.0,0,noop,0.47079557180404663,-0.07439209697053428,0,0,0
534,0.14491692185401917,-0.007507207337766886,0.0019092492293566465,-8.43740563141182e-05,-0.04593586176633835,-0.0005981567082926631,1.0,1.0,1,left_engine,0.47022074460983276,-0.15855864108517778,0,0,0
535,0.1448848694562912,-0.007503917440772057,-0.0032781637273728848,0.0001484451931901276,-0.04588320851325989,0.0010274166706949472,1.0,1.0,0,noop,0.4717792272567749,0.19982645098129126,0,0,0
536,0.14489707350730896,-0.007505240384489298,0.001249520806595683,-5.883549602003768e-05,-0.04590330272912979,-0.0003919085138477385,1.0,1.0,0,noop,0.4708039164543152,-0.08016333526419572,0,0,0
537,0.1449166238307953,-0.007507171481847763,0.001998880412429571,-8.818770584184676e-05,-0.04593539237976074,-0.0006262323586270213,1.0,1.0,1,left_engine,0.4701899290084839,-0.031261663479802165,0,0,0
538,0.14489659667015076,-0.007505025714635849,-0.002064467640593648,9.660448995418847e-05,-0.04590221866965294,0.0006474024266935885,1.0,1.0,0,noop,0.471439003944397,0.11478425541917758,0,0,0
539,0.14490537345409393,-0.007505991496145725,0.0008945391746237874,-4.484691453399137e-05,-0.04591662809252739,-0.000280931155430153,1.0,1.0,0,noop,0.47081243991851807,-0.04742164542739502,0,0,0
540,0.1449185311794281,-0.007507314905524254,0.0013339478755369782,-5.89742194279097e-05,-0.04593804478645325,-0.00041791494004428387,1.0,1.0,0,noop,0.4704274535179138,-0.022473697975406992,0,0,0
541,0.14493341743946075,-0.007510247174650431,0.0015165163204073906,-0.0001323487813351676,-0.045960742980241776,-0.0004539614892564714,1.0,1.0,1,left_engine,0.47006964683532715,-0.2361836084913935,0,0,0
542,0.14489755034446716,-0.0075066350400447845,-0.003675424261018634,0.00016474700532853603,-0.045901741832494736,0.0011517367092892528,1.0,1.0,0,noop,0.47159796953201294,0.23973943238753748,0,0,0
543,0.14490985870361328,-0.0075079225935041904,0.001247892389073968,-5.943891665083356e-05,-0.04592180252075195,-0.00039149035001173615,1.0,1.0,0,noop,0.47060251235961914,-0.09430829598099422,0,0,0
544,0.1449306458234787,-0.007510032504796982,0.0021351573523133993,-9.42119222600013e-05,-0.0459560863673687,-0.0006689128931611776,1.0,1.0,1,left_engine,0.4699130058288574,-0.07182744512101522,0,0,0
545,0.1449050009250641,-0.007507422007620335,-0.002620682120323181,0.00011833084863610566,-0.045913998037576675,0.0008213022956624627,1.0,1.0,0,noop,0.4713912606239319,0.14792186551066777,0,0,0
546,0.14491596817970276,-0.0075086019933223724,0.0011140058049932122,-5.178508217795752e-05,-0.04593190923333168,-0.0003493233525659889,1.0,1.0,0,noop,0.47055912017822266,-0.060736320482735806,0,0,0
547,0.144932359457016,-0.007510247174650431,0.00167753582354635,-7.401884067803621e-05,-0.04595884680747986,-0.0005255324067547917,1.0,1.0,1,left_engine,0.47006988525390625,-0.1394573720631118,0,0,0
548,0.14490452408790588,-0.007507422007620335,-0.0028446167707443237,0.0001249306951649487,-0.04591318592429161,0.0008910930482670665,1.0,1.0,0,noop,0.47143006324768066,0.17468994382890557,0,0,0
549,0.14491510391235352,-0.007508459035307169,0.0010716113029047847,-4.675291711464524e-05,-0.04593038931488991,-0.0003356562810949981,1.0,1.0,0,noop,0.4705919623374939,-0.06985806801733929,0,0,0
550,0.1449318826198578,-0.007510175928473473,0.001724997884593904,-7.597752119181678e-05,-0.045958079397678375,-0.0005403599352575839,1.0,1.0,1,left_engine,0.4700583219528198,-0.08573682396273938,0,0,0
551,0.14490899443626404,-0.007507886737585068,-0.0023424236569553614,0.00010140643280465156,-0.0459204763174057,0.0007336034323088825,1.0,1.0,0,noop,0.471283495426178,0.13709782729848996,0,0,0
552,0.14491824805736542,-0.007508780807256699,0.0009483048925176263,-4.0001526940613985e-05,-0.04593568295240402,-0.00029684463515877724,1.0,1.0,0,noop,0.47059178352355957,-0.0555992822670035,0,0,0
553,0.14493265748023987,-0.007510211318731308,0.0014657340943813324,-6.451233639381826e-05,-0.045959215611219406,-0.00045917104580439627,1.0,1.0,0,noop,0.4701506495475769,-0.022769608326548507,0,0,0
554,0.14494886994361877,-0.007513429969549179,0.0016475741285830736,-0.00014367500261869282,-0.04598388075828552,-0.0004931328585371375,1.0,1.0,1,left_engine,0.4697679281234741,-0.20710950497905742,0,0,0
555,0.14491453766822815,-0.007509925402700901,-0.003512225579470396,0.00015794856881257147,-0.045927494764328,0.001100611058063805,1.0,1.0,0,noop,0.47132962942123413,0.22847877020084084,0,0,0
556,0.14492635428905487,-0.007511212956160307,0.001198440557345748,-5.771185897174291e-05,-0.04594677686691284,-0.0003760535328183323,1.0,1.0,0,noop,0.4703606367111206,-0.08994791755499776,0,0,0
557,0.14494618773460388,-0.0075132157653570175,0.0020445985719561577,-9.026374027598649e-05,-0.0459795817732811,-0.0006405549356713891,1.0,1.0,1,left_engine,0.4697032570838928,-0.10941311972385279,0,0,0
558,0.14491777122020721,-0.007510211318731308,-0.0029129288159310818,0.0001345909113297239,-0.04593280330300331,0.0009132457198575139,1.0,1.0,0,noop,0.4712398648262024,0.16943239177280844,0,0,0
559,0.14492949843406677,-0.007511534728109837,0.0011893616756424308,-5.836552372784354e-05,-0.04595194011926651,-0.0003733174526132643,1.0,1.0,0,noop,0.4703129529953003,-0.06897239986529513,0,0,0
560,0.1449473351240158,-0.007513322867453098,0.0018314229091629386,-8.094469376374036e-05,-0.04598134383559227,-0.0005737707251682878,1.0,1.0,1,left_engine,0.469770610332489,-0.1177899523910095,0,0,0
561,0.14492015540599823,-0.007510497700423002,-0.0027801182586699724,0.00012830417836084962,-0.045936666429042816,0.0008716188604012132,1.0,1.0,0,noop,0.4711824655532837,0.16760000483401782,0,0,0
562,0.14493075013160706,-0.00751167768612504,0.0010777966817840934,-5.3011746786069125e-05,-0.045954011380672455,-0.00033833953784778714,1.0,1.0,0,noop,0.47033804655075073,-0.0674876529639512,0,0,0
563,0.1449473351240158,-0.007513358723372221,0.001708239084109664,-7.54998400225304e-05,-0.04598142206668854,-0.0005351909785531461,1.0,1.0,1,left_engine,0.46982014179229736,-0.11406268054237387,0,0,0
564,0.14492186903953552,-0.007510712370276451,-0.002615336561575532,0.0001205505250254646,-0.045939408242702484,0.0008199691073969007,1.0,1.0,0,noop,0.4711306691169739,0.15672909701953586,0,0,0
565,0.1449318826198578,-0.007511856500059366,0.001023084158077836,-5.013983172830194e-05,-0.04595585912466049,-0.0003210976137779653,1.0,1.0,0,noop,0.470342218875885,-0.06322462732008916,0,0,0
566,0.1449476182460785,-0.007513394579291344,0.0016132950549945235,-7.129737787181512e-05,-0.0459817536175251,-0.000505447736941278,1.0,1.0,1,left_engine,0.4698541760444641,-0.23454673272843848,0,0,0
567,0.14491090178489685,-0.007509639486670494,-0.0037536409217864275,0.0001696767139947042,-0.04592147842049599,0.0011764137307181954,1.0,1.0,0,noop,0.471396267414093,0.23605024981048572,0,0,0
568,0.14492425322532654,-0.0075110699981451035,0.0013601970858871937,-6.396080425474793e-05,-0.04594334214925766,-0.00042664073407649994,1.0,1.0,0,noop,0.4703296422958374,-0.0938283390155874,0,0,0
569,0.14494609832763672,-0.007513251155614853,0.002239927416667342,-9.885754116112366e-05,-0.045979294925928116,-0.000701765064150095,1.0,1.0,1,left_engine,0.46962612867355347,-0.11628437172153269,0,0,0
570,0.14491501450538635,-0.007510211318731308,-0.0031843308825045824,0.00013654136273544282,-0.045928195118904114,0.0009970763931050897,1.0,1.0,0,noop,0.4713047742843628,0.18667230871651697,0,0,0
571,0.14492769539356232,-0.007511391770094633,0.0012860774295404553,-5.287805470288731e-05,-0.04594883695244789,-0.0004024616500828415,1.0,1.0,0,noop,0.47030889987945557,-0.07562583259204558,0,0,0
572,0.14494705200195312,-0.007513322867453098,0.0019901194609701633,-8.754962618695572e-05,-0.0459807813167572,-0.0006234546890482306,1.0,1.0,1,left_engine,0.46971166133880615,-0.09943029174614779,0,0,0
573,0.14492015540599823,-0.007510533556342125,-0.0027546905912458897,0.0001269230415346101,-0.04593651741743088,0.0008636286365799606,1.0,1.0,0,noop,0.4711785912513733,0.16357877391762798,0,0,0
574,0.14493092894554138,-0.0075117493979632854,0.001092117978259921,-5.351301660994068e-05,-0.04595408961176872,-0.0003428281925152987,1.0,1.0,0,noop,0.47032982110977173,-0.06616455786518216,0,0,0
575,0.14494752883911133,-0.007513429969549179,0.0017093134811148047,-7.55440050852485e-05,-0.045981522649526596,-0.0005355196190066636,1.0,1.0,1,left_engine,0.46981698274612427,-0.0732655728072362,0,0,0
576,0.14492616057395935,-0.00751124881207943,-0.0021981417667120695,9.925346239469945e-05,-0.04594622552394867,0.0006889022188261151,1.0,1.0,0,noop,0.47099852561950684,0.12860399215659157,0,0,0
577,0.14493484795093536,-0.0075121428817510605,0.0008903547422960401,-4.1463004890829325e-05,-0.04596053436398506,-0.00027920573484152555,1.0,1.0,0,noop,0.47034990787506104,-0.05223189639561099,0,0,0
578,0.14494839310646057,-0.0075135016813874245,0.0013766055926680565,-6.0759539337595925e-05,-0.04598263278603554,-0.00043125083902850747,1.0,1.0,0,noop,0.4699375629425049,-0.022586618773232203,0,0,0
579,0.14496374130249023,-0.007516577374190092,0.0015590647235512733,-0.00013594266783911735,-0.0460059717297554,-0.00046667357673868537,1.0,1.0,1,left_engine,0.46957117319107056,-0.11116166147895143,0,0,0
580,0.14493989944458008,-0.007514145225286484,-0.0024372271727770567,0.00010882678907364607,-0.045966848731040955,0.0007636566879227757,1.0,1.0,0,noop,0.4708207845687866,0.15575284217894847,0,0,0
581,0.14494828879833221,-0.007515075150877237,0.0008589139324612916,-4.084716420038603e-05,-0.04598066210746765,-0.00026945173158310354,1.0,1.0,0,noop,0.4701492190361023,-0.061643572322228835,0,0,0
582,0.14496250450611115,-0.007516505662351847,0.001437577186152339,-6.346695590764284e-05,-0.04600374028086662,-0.0004503573291003704,1.0,1.0,0,noop,0.46968960762023926,-0.02272004779871395,0,0,0
583,0.14497843384742737,-0.00751965306699276,0.001619743532501161,-0.00014091897173784673,-0.04602798819541931,-0.0004847596283070743,1.0,1.0,1,left_engine,0.4693126678466797,-0.15041215615456124,0,0,0
584,0.14495010673999786,-0.007516827434301376,-0.0029021883383393288,0.00012720425729639828,-0.045981429517269135,0.0009090749663300812,1.0,1.0,0,noop,0.47073185443878174,0.18719611941347125,0,0,0
585,0.1449599266052246,-0.007517864927649498,0.0010059765772894025,-4.532880484475754e-05,-0.045997582376003265,-0.0003152766148559749,1.0,1.0,0,noop,0.4699077010154724,-0.07382683851805183,0,0,0
586,0.14497652649879456,-0.0075194742530584335,0.0016996782505884767,-7.495927275158465e-05,-0.0460248626768589,-0.0005324675003066659,1.0,1.0,1,left_engine,0.4693620204925537,-0.10941533891951025,0,0,0
587,0.14495153725147247,-0.007517077960073948,-0.0025593149475753307,0.00010857776214834303,-0.04598380625247955,0.0008012416074052453,1.0,1.0,0,noop,0.4706552028656006,0.1504802077145726,0,0,0
588,0.1449616402387619,-0.0075180078856647015,0.0010293376399204135,-4.1175859223585576e-05,-0.046000316739082336,-0.0003219679929316044,1.0,1.0,0,noop,0.46987390518188477,-0.06089005607154263,0,0,0
589,0.14497718214988708,-0.007519509643316269,0.0015962969046086073,-7.022327918093652e-05,-0.04602593556046486,-0.0005000640521757305,1.0,1.0,1,left_engine,0.4693930745124817,-0.09664401377345541,0,0,0
590,0.1449545919895172,-0.007517220918089151,-0.002321916166692972,0.0001038012997014448,-0.045988671481609344,0.0007275714888237417,1.0,1.0,0,noop,0.470575749874115,0.13876458756361387,0,0,0
591,0.14496365189552307,-0.007518150843679905,0.0009118859888985753,-4.1603532736189663e-05,-0.04600333049893379,-0.0002858678053598851,1.0,1.0,0,noop,0.4698858857154846,-0.05597872953105565,0,0,0
592,0.1449776589870453,-0.007519545499235392,0.001434131059795618,-6.329397001536563e-05,-0.04602635279297829,-0.00044927606359124184,1.0,1.0,1,left_engine,0.4694511294364929,-0.1768638930550057,0,0,0
593,0.1449485719203949,-0.007516684476286173,-0.0029783740174025297,0.00012819399125874043,-0.04597858339548111,0.0009326338768005371,1.0,1.0,0,noop,0.47076600790023804,0.18526837001073915,0,0,0
594,0.1449594497680664,-0.007517721503973007,0.0010989740258082747,-4.533761239144951e-05,-0.04599621146917343,-0.00034389382926747203,1.0,1.0,0,noop,0.46988117694854736,-0.07376964620451076,0,0,0
595,0.1449768990278244,-0.0075194742530584335,0.001789618982002139,-7.878916221670806e-05,-0.04602494463324547,-0.0005606294143944979,1.0,1.0,1,left_engine,0.46932023763656616,-0.20082495785214746,0,0,0
596,0.1449418067932129,-0.00751589797437191,-0.0035888832062482834,0.00016006306395865977,-0.045967329293489456,0.0011244884226471186,1.0,1.0,0,noop,0.4709116220474243,0.2211215116973193,0,0,0
597,0.14495496451854706,-0.007517256774008274,0.0013450420228764415,-6.104857311584055e-05,-0.04598892480134964,-0.00042157131247222424,1.0,1.0,0,noop,0.469851016998291,-0.08838703977055928,0,0,0
598,0.14497622847557068,-0.0075193666853010654,0.002171963918954134,-9.5829636848066e-05,-0.04602379724383354,-0.0006804573349654675,1.0,1.0,1,left_engine,0.46917712688446045,-0.07763646791497678,0,0,0
599,0.14494962990283966,-0.007516613230109215,-0.002717922907322645,0.00012544823403004557,-0.04598013684153557,0.0008520943811163306,1.0,1.0,0,noop,0.4707168936729431,0.15674086632430573,0,0,0
600,0.1449606865644455,-0.007517864927649498,0.0011228896910324693,-5.490835246746428e-05,-0.04599820077419281,-0.00035240952274762094,1.0,1.0,0,noop,0.46984654664993286,-0.06396530373389808,0,0,0
601,0.1449773758649826,-0.007519545499235392,0.0017178807174786925,-7.596599607495591e-05,-0.04602577164769173,-0.0005382251692935824,1.0,1.0,1,left_engine,0.4693416357040405,-0.20958772617852148,0,0,0
602,0.14494219422340393,-0.007515826262533665,-0.0036048342008143663,0.0001665316231083125,-0.045967865735292435,0.0011301503982394934,1.0,1.0,0,noop,0.47091060876846313,0.2257465246959569,0,0,0
603,0.14495506882667542,-0.007517292629927397,0.001315506873652339,-6.525459320982918e-05,-0.0459890216588974,-0.00041302695171907544,1.0,1.0,0,noop,0.46985822916030884,-0.08990144808586109,0,0,0
604,0.14497613906860352,-0.007519402541220188,0.002158230636268854,-9.544329077471048e-05,-0.0460236631333828,-0.0006761535769328475,1.0,1.0,1,left_engine,0.4691839814186096,-0.04291389362388884,0,0,0
605,0.14495325088500977,-0.007516970857977867,-0.0023475971538573503,0.00011017526412615553,-0.04598594456911087,0.0007362016476690769,1.0,1.0,0,noop,0.47060543298721313,0.13089150841233987,0,0,0
606,0.14496317505836487,-0.007518114987760782,0.0010136963101103902,-5.105668606120162e-05,-0.04600226506590843,-0.0003183597873430699,1.0,1.0,0,noop,0.4698501229286194,-0.05401399909775151,0,0,0
607,0.14497795701026917,-0.007519581355154514,0.0015144931385293603,-6.702861719531938e-05,-0.046026572585105896,-0.0004744326288346201,1.0,1.0,1,left_engine,0.4694141149520874,-0.1867372142626624,0,0,0
608,0.14494705200195312,-0.007516505662351847,-0.003162086708471179,0.00013840507017448545,-0.04597582295536995,0.0009904475882649422,1.0,1.0,0,noop,0.4708113670349121,0.1986748918844654,0,0,0
609,0.14495830237865448,-0.007517614401876926,0.0011475824285298586,-4.946995250065811e-05,-0.045994244515895844,-0.0003593529399950057,1.0,1.0,0,noop,0.4698789119720459,-0.07891562591993662,0,0,0
610,0.14497670531272888,-0.007519438397139311,0.001887202961370349,-8.316755702253431e-05,-0.046024538576602936,-0.0005912253982387483,1.0,1.0,1,left_engine,0.4692842960357666,-0.08964205290100466,0,0,0
611,0.14495182037353516,-0.007517042104154825,-0.002549057127907872,0.00010765354090835899,-0.04598364606499672,0.0007979549700394273,1.0,1.0,0,noop,0.4706494212150574,0.14812766146328826,0,0,0
612,0.14496202766895294,-0.007517972029745579,0.0010422838386148214,-4.131169771426357e-05,-0.04600035771727562,-0.0003259460791014135,1.0,1.0,0,noop,0.46986353397369385,-0.06013757646077167,0,0,0
613,0.14497756958007812,-0.0075194742530584335,0.0016016121953725815,-7.044202357064933e-05,-0.0460260733962059,-0.0005017118528485298,1.0,1.0,1,left_engine,0.4693852663040161,-0.2356339400248497,0,0,0
614,0.14494094252586365,-0.007515719160437584,-0.003752686781808734,0.00016997079364955425,-0.045965805649757385,0.0011761250207200646,1.0,1.0,0,noop,0.47093355655670166,0.2370098697716081,0,0,0
615,0.14495429396629333,-0.007517149671912193,0.0013498237822204828,-6.390109047060832e-05,-0.04598749801516533,-0.0004233571235090494,1.0,1.0,0,noop,0.46985894441604614,-0.0941011059400978,0,0,0
616,0.14497604966163635,-0.007519330829381943,0.002232505241408944,-9.860286809271201e-05,-0.04602333530783653,-0.0006993975839577615,1.0,1.0,1,left_engine,0.46915560960769653,-0.011222655960841904,0,0,0
617,0.14495554566383362,-0.007517185062170029,-0.002098981523886323,9.67412197496742e-05,-0.04598962143063545,0.0006580442423000932,1.0,1.0,0,noop,0.47053003311157227,0.1123847114434966,0,0,0
618,0.14496497809886932,-0.00751822255551815,0.0009514490375295281,-4.59517577837687e-05,-0.046004943549633026,-0.0002985784667544067,1.0,1.0,0,noop,0.4698478579521179,-0.04695724534539636,0,0,0
619,0.14497852325439453,-0.007519581355154514,0.0013849542010575533,-6.123413186287507e-05,-0.04602717235684395,-0.0004338895087130368,1.0,1.0,0,noop,0.46945756673812866,-0.02262615330332096,0,0,0
620,0.14499397575855255,-0.007522657047957182,0.0015675276517868042,-0.00013713803491555154,-0.04605063796043396,-0.000469276390504092,1.0,1.0,1,left_engine,0.46908921003341675,-0.24919233387372827,0,0,0
621,0.14495611190795898,-0.00751897320151329,-0.0038617621175944805,0.00016744939784985036,-0.04598868638277054,0.001209414447657764,1.0,1.0,0,noop,0.4706980586051941,0.25228207146874126,0,0,0
622,0.14496898651123047,-0.007520224899053574,0.0013074526796117425,-5.6626624427735806e-05,-0.04600965604186058,-0.00040947567322291434,1.0,1.0,0,noop,0.4696463346481323,-0.09910043464983431,0,0,0
623,0.14499083161354065,-0.007522442378103733,0.002239631023257971,-9.870745270745829e-05,-0.046045608818531036,-0.0007016112795099616,1.0,1.0,1,left_engine,0.4689188599586487,0.0017931974291596486,0,0,0
624,0.14497165381908417,-0.007520475424826145,-0.0019728573970496655,8.727478416403756e-05,-0.04601394012570381,0.0006180599448271096,1.0,1.0,0,noop,0.4702581763267517,0.10191362039481788,0,0,0
625,0.14498081803321838,-0.007521405350416899,0.0009305834537371993,-4.12854969908949e-05,-0.046028900891542435,-0.0002915800432674587,1.0,1.0,0,noop,0.4696073532104492,-0.043030325058111885,0,0,0
626,0.1449938714504242,-0.00752272829413414,0.001326102064922452,-5.85037050768733e-05,-0.04605019465088844,-0.00041539547964930534,1.0,1.0,0,noop,0.4692384600639343,-0.022500138833475347,0,0,0
627,0.1450086534023285,-0.007525661028921604,0.0015091137029230595,-0.00013206976291257888,-0.04607279226183891,-0.0004518014029599726,1.0,1.0,1,left_engine,0.46888184547424316,-0.2580870277601217,0,0,0
628,0.1449706107378006,-0.007521977648139,-0.0038928024005144835,0.0001674344966886565,-0.0460103340446949,0.0012189558474346995,1.0,1.0,0,noop,0.4704740643501282,0.2544678095522599,0,0,0
629,0.14498357474803925,-0.007523229345679283,0.001316410256549716,-5.5593594879610464e-05,-0.04603145644068718,-0.0004121497622691095,1.0,1.0,0,noop,0.46941250562667847,-0.09992249149033228,0,0,0
630,0.14500561356544495,-0.007525446359068155,0.0022562795784324408,-9.941347525455058e-05,-0.04606768116354942,-0.0007068387931212783,1.0,1.0,1,left_engine,0.4686777591705322,-0.14606551276647892,0,0,0
