step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
507,0.13694734871387482,-0.007240023463964462,0.001946773030795157,-0.00010402944462839514,-0.04636577144265175,-0.0006475037080235779,1.0,1.0,1,left_engine,0.5688678622245789,0.05598581297840724,0,0,0
508,0.13693638145923615,-0.007238771766424179,-0.001118320506066084,5.507586683961563e-05,-0.04634680598974228,0.00037057226290926337,1.0,1.0,0,noop,0.5711104869842529,-0.033117065400432466,0,0,0
509,0.1369502991437912,-0.0072403098456561565,0.0014111993368715048,-6.983258936088532e-05,-0.0463707409799099,-0.0004676991084124893,1.0,1.0,1,left_engine,0.5692102909088135,-0.1553392319602611,0,0,0
510,0.13692359626293182,-0.00723734125494957,-0.002736193360760808,0.0001350557868136093,-0.04632435739040375,0.0009067418286576867,1.0,1.0,0,noop,0.5724917054176331,0.0980862530697948,0,0,0
511,0.13694019615650177,-0.0072392369620501995,0.0017109119798988104,-8.426592103205621e-05,-0.04635336250066757,-0.0005669117090292275,1.0,1.0,1,left_engine,0.5691450238227844,-0.005587963423098613,0,0,0
512,0.13692541420459747,-0.007237520068883896,-0.0015073894755914807,7.582519174320623e-05,-0.04632778465747833,0.0004999547963961959,1.0,1.0,0,noop,0.5715656876564026,-0.05527697928495101,0,0,0
513,0.1369449645280838,-0.007239773403853178,0.0020059035159647465,-0.00010040593042504042,-0.04636179283261299,-0.0006651909789070487,1.0,1.0,1,left_engine,0.5688565969467163,0.004930065996636729,0,0,0
514,0.1369284689426422,-0.007237734738737345,-0.0017021646490320563,9.250621224055067e-05,-0.046332813799381256,0.0005665982025675476,1.0,1.0,0,noop,0.5716584920883179,-0.00831407967883635,0,0,0
515,0.13694533705711365,-0.007239844650030136,0.0017386993858963251,-9.40433528739959e-05,-0.04636242240667343,-0.0005786288529634476,1.0,1.0,1,left_engine,0.569051206111908,-0.0825098624418554,0,0,0
516,0.13692264258861542,-0.007236948236823082,-0.002325257286429405,0.00012852180225308985,-0.0463227741420269,0.0007746745832264423,1.0,1.0,0,noop,0.5722004175186157,0.03718700489016058,0,0,0
517,0.13694123923778534,-0.007239379920065403,0.0019027329981327057,-0.00010737337288446724,-0.04635525122284889,-0.0006346091395244002,1.0,1.0,1,left_engine,0.5689975619316101,-0.08013286314306242,0,0,0
518,0.1369171142578125,-0.0072364117950201035,-0.002469756407663226,0.00013410462997853756,-0.046313196420669556,0.0008220841409638524,1.0,1.0,0,noop,0.5723910331726074,0.01884768486605992,0,0,0
519,0.13693876564502716,-0.007239129394292831,0.0022219731472432613,-0.00012183330545667559,-0.04635104164481163,-0.0007400119211524725,1.0,1.0,1,left_engine,0.5688003897666931,0.07322508656696528,0,0,0
520,0.13692674040794373,-0.007237698882818222,-0.001224268926307559,6.428911001421511e-05,-0.04633022099733353,0.00040686147985979915,1.0,1.0,0,noop,0.5713370442390442,-0.0837527791029622,0,0,0
521,0.13694629073143005,-0.007240023463964462,0.002007110742852092,-0.00010327873314963654,-0.04636429250240326,-0.0006664043175987899,1.0,1.0,1,left_engine,0.5688367486000061,0.027301173071824253,0,0,0
522,0.13693180680274963,-0.007238414138555527,-0.0014746015658602118,7.080678187776357e-05,-0.046339306980371475,0.00048806509585119784,1.0,1.0,0,noop,0.5714446306228638,-0.014156322389858644,0,0,0
523,0.1369471549987793,-0.007240095175802708,0.0015739693772047758,-7.591401663376018e-05,-0.046365950256586075,-0.000521050242241472,1.0,1.0,1,left_engine,0.5691366791725159,-0.15514629165679736,0,0,0
524,0.13691893219947815,-0.007236983627080917,-0.002901349449530244,0.00014048258890397847,-0.04631681740283966,0.0009606133098714054,1.0,1.0,0,noop,0.5726627707481384,0.09087092068762104,0,0,0
525,0.13693781197071075,-0.007239058148115873,0.001941958675161004,-9.296939970226958e-05,-0.04634970799088478,-0.0006427067564800382,1.0,1.0,1,left_engine,0.5690097808837891,0.04519602254458846,0,0,0
526,0.13692578673362732,-0.007237412966787815,-0.0012230478459969163,7.334482506848872e-05,-0.046328771859407425,0.00040918137528933585,1.0,1.0,0,noop,0.571346640586853,-0.08880891367626731,0,0,0
527,0.13694581389427185,-0.007239988073706627,0.0020550284534692764,-0.00011394580360502005,-0.04636378586292267,-0.0006847749464213848,1.0,1.0,1,left_engine,0.5688140392303467,0.005368048512864904,0,0,0
528,0.13692884147167206,-0.007238092366605997,-0.0017491556936874986,8.417405479121953e-05,-0.0463341623544693,0.000578971637878567,1.0,1.0,0,noop,0.5716906785964966,0.0029302706475178297,0,0,0
529,0.13694515824317932,-0.007239880505949259,0.0016751469811424613,-8.098522084765136e-05,-0.046362556517124176,-0.0005546347820200026,1.0,1.0,1,left_engine,0.5690932273864746,-0.08418965609257498,0,0,0
530,0.1369229257106781,-0.007237377110868692,-0.002277232240885496,0.00011050840839743614,-0.04632396623492241,0.0007540634833276272,1.0,1.0,0,noop,0.5721665620803833,0.034411365675801164,0,0,0
531,0.13694114983081818,-0.007239415775984526,0.0018834061920642853,-9.096016583498567e-05,-0.04635586589574814,-0.0006235635373741388,1.0,1.0,1,left_engine,0.569001317024231,-0.09012400714146082,0,0,0
532,0.13691624999046326,-0.0072364117950201035,-0.0025516743771731853,0.0001355251733912155,-0.04631245136260986,0.0008484545978717506,1.0,1.0,0,noop,0.572463870048523,0.02715749699761716,0,0,0
533,0.13693790137767792,-0.007239058148115873,0.00222097453661263,-0.00011871170863742009,-0.04635024443268776,-0.0007387875812128186,1.0,1.0,1,left_engine,0.568811297416687,7.518082696236772e-05,0,0,0
534,0.13691873848438263,-0.007236518897116184,-0.001973139587789774,0.00011233449913561344,-0.04631657898426056,0.00065830402309075,1.0,1.0,0,noop,0.5720014572143555,-0.03476663028109073,0,0,0
535,0.13694076240062714,-0.00723934406414628,0.002259796252474189,-0.000126281040138565,-0.04635510966181755,-0.0007533063180744648,1.0,1.0,1,left_engine,0.5687426328659058,-0.044044680426447796,0,0,0
536,0.1369166374206543,-0.007236554753035307,-0.002466693753376603,0.00012576053268276155,-0.046313222497701645,0.0008186234044842422,1.0,1.0,0,noop,0.5723981261253357,0.01828786684150785,0,0,0
537,0.13693828880786896,-0.007239094004034996,0.0022245566360652447,-0.00011409939179429784,-0.046351008117198944,-0.0007385084172710776,1.0,1.0,1,left_engine,0.5687993764877319,0.08769065709796678,0,0,0
538,0.13692769408226013,-0.007237985264509916,-0.0010782977333292365,4.995120252715424e-05,-0.04633275792002678,0.00035632739309221506,1.0,1.0,0,noop,0.5712124705314636,-0.09376836787269482,0,0,0
539,0.13694676756858826,-0.007240095175802708,0.0019625104032456875,-9.394045628141612e-05,-0.04636598005890846,-0.0006494835251942277,1.0,1.0,1,left_engine,0.5688559412956238,0.036979691863544134,0,0,0
540,0.1369338035583496,-0.007238521706312895,-0.001328737591393292,7.045563688734546e-05,-0.0463433712720871,0.0004417596501298249,1.0,1.0,0,noop,0.57130366563797,-0.01713517846969026,0,0,0
541,0.1369481086730957,-0.0072402022778987885,0.0014607405755668879,-7.670219201827422e-05,-0.046368200331926346,-0.00048542930744588375,1.0,1.0,1,left_engine,0.5692080855369568,-0.18918723225614073,0,0,0
542,0.13691750168800354,-0.007236661855131388,-0.00313447043299675,0.00016113462334033102,-0.04631497338414192,0.0010406087385490537,1.0,1.0,0,noop,0.5728178024291992,0.11625846363889636,0,0,0
543,0.13693618774414062,-0.00723891519010067,0.0019219204550608993,-0.00010100666986545548,-0.046347640454769135,-0.0006387437460944057,1.0,1.0,1,left_engine,0.5690542459487915,-0.006071976348748648,0,0,0
544,0.13691940903663635,-0.007236804813146591,-0.0017290714895352721,9.365814185002819e-05,-0.04631819948554039,0.0005754681769758463,1.0,1.0,0,noop,0.5718151330947876,-0.06181710557829945,0,0,0
545,0.13694171607494354,-0.0072395228780806065,0.0022852523252367973,-0.00012106560461688787,-0.04635709151625633,-0.0007598117226734757,1.0,1.0,1,left_engine,0.5687044858932495,-0.030985157774834987,0,0,0
546,0.1369188278913498,-0.007236804813146591,-0.002358280587941408,0.00012038888962706551,-0.046317048370838165,0.0007826910587027669,1.0,1.0,0,noop,0.5722854733467102,0.018763980839921146,0,0,0
547,0.13693943619728088,-0.0072392369620501995,0.0021143159829080105,-0.00010840859613381326,-0.046352967619895935,-0.0007018801406957209,1.0,1.0,1,left_engine,0.56886225938797,0.10825160920996638,0,0,0
548,0.13693198561668396,-0.007238414138555527,-0.0007539641810581088,3.5838816984323785e-05,-0.046340201050043106,0.0002494514628779143,1.0,1.0,0,noop,0.5708980560302734,-0.10826450814888133,0,0,0
549,0.1369493454694748,-0.007240345701575279,0.0017876157071441412,-8.716003503650427e-05,-0.0463704876601696,-0.0005920812836848199,1.0,1.0,1,left_engine,0.5689454674720764,-0.0006185220294472049,0,0,0
550,0.13693436980247498,-0.007238771766424179,-0.0015352580230683088,7.17977382009849e-05,-0.046344511210918427,0.0005075678927823901,1.0,1.0,0,noop,0.5714491605758667,0.014784075745549075,0,0,0
551,0.1369476318359375,-0.00724013103172183,0.0013514701277017593,-6.277843931457028e-05,-0.04636736959218979,-0.0004466677492018789,1.0,1.0,1,left_engine,0.5692896842956543,-0.13738878148930553,0,0,0
552,0.1369234025478363,-0.007237234152853489,-0.002490068320184946,0.00013012347335461527,-0.04632506147027016,0.0008273012936115265,1.0,1.0,0,noop,0.5723101496696472,0.06852909525550999,0,0,0
553,0.13694047927856445,-0.00723934406414628,0.0017586229369044304,-9.348981257062405e-05,-0.04635497182607651,-0.0005847809952683747,1.0,1.0,1,left_engine,0.5691083669662476,-0.10015850327139006,0,0,0
554,0.13691577315330505,-0.007236340083181858,-0.002526895608752966,0.00013546134869102389,-0.046311963349580765,0.0008405910921283066,1.0,1.0,0,noop,0.5724521279335022,0.02215225235279661,0,0,0
555,0.13693761825561523,-0.007239022292196751,0.0022455493453890085,-0.00012135349243180826,-0.04635018855333328,-0.0007473189616575837,1.0,1.0,1,left_engine,0.568797767162323,0.0655780029686224,0,0,0
556,0.13692454993724823,-0.007237591780722141,-0.0013271436328068376,6.303076952463016e-05,-0.04632771760225296,0.00043907700455747545,1.0,1.0,0,noop,0.5714465975761414,-0.0796424266115423,0,0,0
557,0.13694477081298828,-0.007239844650030136,0.0020673242397606373,-0.00010007388482335955,-0.046362727880477905,-0.0006845004973001778,1.0,1.0,1,left_engine,0.5688100457191467,0.017215516588813956,0,0,0
558,0.1369287520647049,-0.007237842306494713,-0.0016390926903113723,9.111670806305483e-05,-0.046334799379110336,0.0005461951368488371,1.0,1.0,0,noop,0.5716050267219543,-0.008307846344457914,0,0,0
559,0.13694505393505096,-0.007239880505949259,0.0016771883238106966,-9.25496278796345e-05,-0.04636336863040924,-0.0005587275372818112,1.0,1.0,1,left_engine,0.5690992474555969,-0.10767850683597999,0,0,0
560,0.13692045211791992,-0.0072370911948382854,-0.002520948415622115,0.0001236519165104255,-0.046320632100105286,0.0008351577562279999,1.0,1.0,0,noop,0.5723801851272583,0.05485005529708076,0,0,0
561,0.13693924248218536,-0.007239201106131077,0.001921712071634829,-9.43067207117565e-05,-0.046353213489055634,-0.0006366823217831552,1.0,1.0,1,left_engine,0.5690023899078369,0.05251354676344036,0,0,0
562,0.13692817091941833,-0.0072377705946564674,-0.0011274663265794516,6.343186396406963e-05,-0.046333976089954376,0.00037600990617647767,1.0,1.0,0,noop,0.5712374448776245,-0.08118089917622484,0,0,0
563,0.13694648444652557,-0.007240023463964462,0.001887859427370131,-0.00010075392492581159,-0.04636608436703682,-0.0006278806831687689,1.0,1.0,1,left_engine,0.5689207911491394,-0.00802307964293078,0,0,0
564,0.13692979514598846,-0.007237877696752548,-0.0017141327261924744,9.545609646011144e-05,-0.04633685201406479,0.0005712674465030432,1.0,1.0,0,noop,0.5716429352760315,0.010237743968307456,0,0,0
565,0.13694524765014648,-0.007239809259772301,0.0015696216141805053,-8.817472553346306e-05,-0.04636363685131073,-0.0005233304109424353,1.0,1.0,1,left_engine,0.5691755414009094,-0.08269271208639026,0,0,0
566,0.13692426681518555,-0.007237305864691734,-0.002153846900910139,0.00011054738570237532,-0.04632706195116043,0.0007149839075282216,1.0,1.0,0,noop,0.5720518231391907,0.03078915921441805,0,0,0
567,0.13694171607494354,-0.007239415775984526,0.0017982826102524996,-9.313333430327475e-05,-0.046357620507478714,-0.0005972635699436069,1.0,1.0,1,left_engine,0.5690577626228333,0.005816850291343628,0,0,0
568,0.13692721724510193,-0.007237663492560387,-0.0014802033547312021,7.799088052706793e-05,-0.046332456171512604,0.0004920007195323706,1.0,1.0,0,noop,0.5715139508247375,-0.03944762959024217,0,0,0
569,0.1369449645280838,-0.007239809259772301,0.001825439976528287,-9.502602915745229e-05,-0.04636345058679581,-0.0006064186454750597,1.0,1.0,1,left_engine,0.5689881443977356,-0.0923626722531121,0,0,0
570,0.13692036271095276,-0.007236876524984837,-0.0025156307965517044,0.0001306038466282189,-0.04632069543004036,0.0008355161407962441,1.0,1.0,0,noop,0.5723741054534912,0.055091370289769515,0,0,0
571,0.13693904876708984,-0.007239129394292831,0.001914112246595323,-0.0001007352038868703,-0.04635325446724892,-0.0006362216081470251,1.0,1.0,1,left_engine,0.5690146088600159,-0.07047963962860734,0,0,0
572,0.13691577315330505,-0.007236232981085777,-0.0023819454945623875,0.00013108427810948342,-0.04631265252828598,0.000793390441685915,1.0,1.0,0,noop,0.5723439455032349,0.0057339480993228165,0,0,0
573,0.13693781197071075,-0.007239022292196751,0.0022640391252934933,-0.00012495175178628415,-0.04635123163461685,-0.0007542438106611371,1.0,1.0,1,left_engine,0.5687817931175232,0.11329841267614185,0,0,0
574,0.13692942261695862,-0.007237913552671671,-0.0008561618742533028,4.890869968221523e-05,-0.04633661359548569,0.00028568925336003304,1.0,1.0,0,noop,0.5710105299949646,-0.10745766321790029,0,0,0
575,0.1369476318359375,-0.00724013103172183,0.0018792340997606516,-9.974699787562713e-05,-0.0463685616850853,-0.0006248288555070758,1.0,1.0,1,left_engine,0.5689083337783813,-0.000528099986616154,0,0,0
576,0.13693180680274963,-0.007238378748297691,-0.0016286966856569052,8.064963913057e-05,-0.046340931206941605,0.0005397727945819497,1.0,1.0,0,noop,0.5715532898902893,0.014212023833621856,0,0,0
577,0.1369459182024002,-0.007239952217787504,0.0014480414101853967,-7.191392796812579e-05,-0.04636549949645996,-0.00047997874207794666,1.0,1.0,1,left_engine,0.5692464709281921,-0.0893816454434517,0,0,0
578,0.13692550361156464,-0.007237663492560387,-0.002097159158438444,0.00010299075074726716,-0.046329956501722336,0.0006948199006728828,1.0,1.0,0,noop,0.5719922780990601,0.03441283553144103,0,0,0
579,0.13694210350513458,-0.0072395228780806065,0.001707904040813446,-8.372124284505844e-05,-0.04635889083147049,-0.0005658132722601295,1.0,1.0,1,left_engine,0.5691138505935669,-0.05864701109550083,0,0,0
580,0.13692216575145721,-0.007237234152853489,-0.002048675436526537,0.00010202379053225741,-0.04632412642240524,0.0006791690830141306,1.0,1.0,0,noop,0.572007417678833,0.005035631744455316,0,0,0
581,0.13694104552268982,-0.007239415775984526,0.0019464634824544191,-9.687636338640004e-05,-0.04635713994503021,-0.0006452678353525698,1.0,1.0,1,left_engine,0.5689561367034912,-0.079175932154089,0,0,0
582,0.1369166374206543,-0.00723659060895443,-0.0025044712238013744,0.00012684962712228298,-0.04631461948156357,0.0008308732649311423,1.0,1.0,0,noop,0.5724235773086548,0.029661678934910896,0,0,0
583,0.13693761825561523,-0.007239022292196751,0.0021507027558982372,-0.00010920073691522703,-0.04635113105177879,-0.0007136455969884992,1.0,1.0,1,left_engine,0.5688605308532715,0.04817196498604773,0,0,0
584,0.13692378997802734,-0.00723734125494957,-0.0014076408697292209,7.445832306984812e-05,-0.046327173709869385,0.00046795784146524966,1.0,1.0,0,noop,0.5715123414993286,-0.06960440498193066,0,0,0
585,0.1369437277317047,-0.007239737547934055,0.0020480877719819546,-0.00010605381976347417,-0.04636196419596672,-0.0006801843410357833,1.0,1.0,1,left_engine,0.568842887878418,0.029146351191735392,0,0,0
586,0.13692912459373474,-0.007237913552671671,-0.0014973278157413006,8.14011218608357e-05,-0.04633646085858345,0.0004984245169907808,1.0,1.0,0,noop,0.5714949369430542,-0.020466814673326894,0,0,0
587,0.13694524765014648,-0.007239880505949259,0.0016573977191001177,-8.921166590880603e-05,-0.0463646724820137,-0.0005514690419659019,1.0,1.0,1,left_engine,0.5691073536872864,-0.10961826930540639,0,0,0
588,0.13692064583301544,-0.007236840669065714,-0.002519965637475252,0.00013517882325686514,-0.046321794390678406,0.0008382897940464318,1.0,1.0,0,noop,0.5723699927330017,0.06083257662599095,0,0,0
589,0.13693876564502716,-0.007239129394292831,0.0018625056836754084,-0.00010248134640278295,-0.04635351896286011,-0.0006203983793966472,1.0,1.0,1,left_engine,0.5690585374832153,0.05142750332936544,0,0,0
590,0.13692817091941833,-0.007237985264509916,-0.0010787626961246133,5.0188751629320905e-05,-0.04633526876568794,0.00035657623084262013,1.0,1.0,0,noop,0.5712024569511414,-0.08280145552330609,0,0,0
591,0.1369462013244629,-0.007239952217787504,0.00185627699829638,-8.910647738957778e-05,-0.04636669531464577,-0.0006144568906165659,1.0,1.0,1,left_engine,0.568939745426178,-0.09566111675638453,0,0,0
592,0.1369210183620453,-0.007236804813146591,-0.00258040614426136,0.00014220905723050237,-0.04632270708680153,0.0008595752296969295,1.0,1.0,0,noop,0.5724061727523804,0.07313383650228644,0,0,0
593,0.13693857192993164,-0.007239129394292831,0.0018016496906057,-0.00010302239388693124,-0.046353451907634735,-0.0006012684898450971,1.0,1.0,1,left_engine,0.5691079497337341,0.03380507208211839,0,0,0
594,0.13692674040794373,-0.007237913552671671,-0.001197440200485289,5.394837717176415e-05,-0.04633321240544319,0.0003952824044972658,1.0,1.0,0,noop,0.5713151693344116,-0.07471648419055654,0,0,0
595,0.13694515824317932,-0.007239880505949259,0.00189321325160563,-8.903291745809838e-05,-0.04636524245142937,-0.0006260817172005773,1.0,1.0,1,left_engine,0.568926990032196,-0.08977405008252035,0,0,0
596,0.1369202584028244,-0.007236769422888756,-0.002557826926931739,0.00013953333836980164,-0.04632167890667915,0.0008515759254805744,1.0,1.0,0,noop,0.5724015831947327,0.06601461120747842,0,0,0
597,0.13693828880786896,-0.007239094004034996,0.0018489051144570112,-0.00010379160812590271,-0.04635322466492653,-0.0006164918886497617,1.0,1.0,1,left_engine,0.5690761804580688,0.013085148249701889,0,0,0
598,0.13692398369312286,-0.007237377110868692,-0.001458112383261323,7.69884281908162e-05,-0.04632842168211937,0.0004846800002269447,1.0,1.0,0,noop,0.5715447068214417,-0.057417795424409945,0,0,0
599,0.1369432508945465,-0.007239701692014933,0.0019786732736974955,-0.00010299003770342097,-0.04636203125119209,-0.0006573022110387683,1.0,1.0,1,left_engine,0.5688996911048889,0.013758490161259546,0,0,0
600,0.1369277983903885,-0.0072377705946564674,-0.0015838965773582458,8.697489101905376e-05,-0.046335045248270035,0.0005274865543469787,1.0,1.0,0,noop,0.5715765357017517,-0.013809049010834684,0,0,0
601,0.13694420456886292,-0.007239809259772301,0.0016768478089943528,-9.14276679395698e-05,-0.04636359214782715,-0.0005582732846960425,1.0,1.0,1,left_engine,0.5691086053848267,-0.035235562096697065,0,0,0
602,0.13692693412303925,-0.007237663492560387,-0.0017767412355169654,9.479034633841366e-05,-0.04633336886763573,0.000590916199143976,1.0,1.0,0,noop,0.5717315673828125,0.005699407391634992,0,0,0
603,0.1369432508945465,-0.0072396304458379745,0.0016749671194702387,-8.978293772088364e-05,-0.046361882239580154,-0.0005572044756263494,1.0,1.0,1,left_engine,0.5691236853599548,-0.11343336984416538,0,0,0
604,0.1369180679321289,-0.00723659060895443,-0.002577279694378376,0.00013522164954338223,-0.046318065375089645,0.0008564646122977138,1.0,1.0,0,noop,0.5724512338638306,0.05410380693217576,0,0,0
605,0.13693742454051971,-0.007238986436277628,0.001983755035325885,-0.00010576569911791012,-0.04635182023048401,-0.0006597505998797715,1.0,1.0,1,left_engine,0.5689873695373535,0.08169886026224418,0,0,0
606,0.13692864775657654,-0.0072377705946564674,-0.0008920994587242603,5.362113006412983e-05,-0.046336520463228226,0.0002984883321914822,1.0,1.0,0,noop,0.5710462927818298,-0.10178093010668832,0,0,0
607,0.1369466781616211,-0.007240023463964462,0.0018589874962344766,-0.00010139252117369324,-0.04636817052960396,-0.0006189073901623487,1.0,1.0,1,left_engine,0.5689374208450317,-0.02992973462794765,0,0,0
608,0.13692817091941833,-0.007237985264509916,-0.0019097819458693266,9.19138255994767e-05,-0.04633580893278122,0.0006321640685200691,1.0,1.0,0,noop,0.5718132853507996,0.032935192834852245,0,0,0
609,0.13694314658641815,-0.00723966583609581,0.0015397471142932773,-7.397283479804173e-05,-0.04636188596487045,-0.0005096393288113177,1.0,1.0,1,left_engine,0.5692182779312134,-0.1472513170511955,0,0,0
610,0.13691596686840057,-0.007236447185277939,-0.0027849238831549883,0.00014414322504308075,-0.046314582228660583,0.0009248498827219009,1.0,1.0,0,noop,0.572629451751709,0.06866805432314393,0,0,0
611,0.13693580031394958,-0.0072388434782624245,0.0020444770343601704,-0.00010714212112361565,-0.046349335461854935,-0.0006793949287384748,1.0,1.0,1,left_engine,0.5689661502838135,-0.002443171179453002,0,0,0
612,0.1369180679321289,-0.00723669771105051,-0.0018179528415203094,9.517543367110193e-05,-0.04631843417882919,0.0006040463922545314,1.0,1.0,0,noop,0.5718973278999329,-0.04760949955680971,0,0,0
613,0.13693980872631073,-0.007239308208227158,0.002233728999271989,-0.00011574116797419265,-0.04635639488697052,-0.0007418881868943572,1.0,1.0,1,left_engine,0.5687651634216309,0.026399862269181257,0,0,0
614,0.13692322373390198,-0.0072370911948382854,-0.0017158649861812592,9.898723510559648e-05,-0.04632709175348282,0.0005728714168071747,1.0,1.0,0,noop,0.5717406272888184,-0.02661700652762633,0,0,0
615,0.13694190979003906,-0.007239558733999729,0.0019300630083307624,-0.00010925235983449966,-0.04636003077030182,-0.0006437873234972358,1.0,1.0,1,left_engine,0.5689613223075867,-0.054550661969236386,0,0,0
616,0.13692016899585724,-0.007237055338919163,-0.002235646825283766,0.00011140904825879261,-0.046322114765644073,0.000741180672775954,1.0,1.0,0,noop,0.5721719264984131,0.023327697968529293,0,0,0
617,0.13693924248218536,-0.0072392369620501995,0.0019504411611706018,-9.76977898972109e-05,-0.04635521024465561,-0.0006467936909757555,1.0,1.0,1,left_engine,0.5689792037010193,0.029264021240593935,0,0,0
618,0.13692550361156464,-0.0072377705946564674,-0.0013961156364530325,6.591028795810416e-05,-0.04633157700300217,0.00046179015771485865,1.0,1.0,0,noop,0.5714786052703857,-0.05370520605473317,0,0,0
619,0.13694381713867188,-0.007239809259772301,0.0018823237624019384,-9.009726636577398e-05,-0.046363428235054016,-0.0006229366408661008,1.0,1.0,1,left_engine,0.5689557194709778,-0.10079299764566471,0,0,0
620,0.13691778481006622,-0.007236804813146591,-0.0026602759025990963,0.00013579193910118192,-0.04631825536489487,0.0008829153957776725,1.0,1.0,0,noop,0.572516679763794,0.06616224176908858,0,0,0
621,0.136936753988266,-0.007239058148115873,0.0019473930587992072,-0.0001002039571176283,-0.04635133221745491,-0.0006465640617534518,1.0,1.0,1,left_engine,0.5690205693244934,0.10334188436790484,0,0,0
622,0.13693055510520935,-0.007238378748297691,-0.0006327898008748889,2.955024319817312e-05,-0.04634062945842743,0.0002091990754706785,1.0,1.0,0,noop,0.5708222985267639,-0.12147369943759401,0,0,0
623,0.1369481086730957,-0.0072403098456561565,0.0017980141565203667,-8.739907207200304e-05,-0.046371083706617355,-0.00059543177485466,1.0,1.0,1,left_engine,0.5689521431922913,-0.04889737786564893,0,0,0
624,0.1369282752275467,-0.007237877696752548,-0.002040823455899954,0.00011015008931281045,-0.0463363379240036,0.0006791101186536252,1.0,1.0,0,noop,0.5719016790390015,0.05385636981247188,0,0,0
625,0.13694258034229279,-0.007239701692014933,0.0014636397827416658,-8.117618563119322e-05,-0.046361297369003296,-0.00048771165893413126,1.0,1.0,1,left_engine,0.5692892670631409,-0.15895112796515917,0,0,0
626,0.13691501319408417,-0.007236375939100981,-0.0028271572664380074,0.00015082185564097017,-0.046313218772411346,0.000940215599257499,1.0,1.0,0,noop,0.5726662874221802,0.0694663522231096,0,0,0
627,0.13693523406982422,-0.007238879334181547,0.0020777061581611633,-0.00011359624477336183,-0.04634860157966614,-0.000691878201905638,1.0,1.0,1,left_engine,0.568953275680542,-0.039304194473159554,0,0,0
628,0.1369134932756424,-0.007236232981085777,-0.0022304849699139595,0.000118938201921992,-0.046310652047395706,0.0007417984306812286,1.0,1.0,0,noop,0.5722668170928955,-0.021900857579975508,0,0,0
629,0.136936753988266,-0.007239058148115873,0.0023853457532823086,-0.00012661988148465753,-0.046351224184036255,-0.0007931791478767991,1.0,1.0,1,left_engine,0.5687031149864197,-0.01693303708408564,0,0,0
630,0.13691416382789612,-0.007236232981085777,-0.0023167398758232594,0.00012716180935967714,-0.04631175100803375,0.000771530787460506,1.0,1.0,0,noop,0.5723179578781128,-0.005489013221925632,0,0,0
631,0.13693666458129883,-0.007239058148115873,0.0023096741642802954,-0.00012662456720136106,-0.046351101249456406,-0.0007691740174777806,1.0,1.0,1,left_engine,0.5687624216079712,0.12514772787786413,0,0,0
632,0.13692894577980042,-0.007237985264509916,-0.0007813954725861549,4.715812247013673e-05,-0.04633772000670433,0.00026148080360144377,1.0,1.0,0,noop,0.5709565281867981,-0.11187586769688096,0,0,0
633,0.13694696128368378,-0.0072402022778987885,0.001849283231422305,-0.00010012835264205933,-0.04636918753385544,-0.0006154790171422064,1.0,1.0,1,left_engine,0.5689389109611511,-0.08715644767020223,0,0,0
634,0.13692274689674377,-0.007237448822706938,-0.0024869877379387617,0.00012376367521937937,-0.04632701352238655,0.0008244366617873311,1.0,1.0,0,noop,0.5723152756690979,0.07711963907800623,0,0,0
635,0.13693904876708984,-0.007239308208227158,0.0016720375278964639,-8.36537146824412e-05,-0.04635537043213844,-0.000554399739485234,1.0,1.0,1,left_engine,0.5691852569580078,-0.024550404957546873,0,0,0
636,0.13692283630371094,-0.007237591780722141,-0.0016621776157990098,7.853444549255073e-05,-0.04632725194096565,0.0005497593665495515,1.0,1.0,0,noop,0.5717136263847351,-0.03440847378264422,0,0,0
637,0.13694190979003906,-0.007239701692014933,0.0019536542240530252,-9.308021981269121e-05,-0.04636033996939659,-0.0006463967729359865,1.0,1.0,1,left_engine,0.5689319372177124,0.015069850401993962,0,0,0
638,0.13692684471607208,-0.007237663492560387,-0.0015440818388015032,9.023705206345767e-05,-0.04633395001292229,0.0005158605636097491,1.0,1.0,0,noop,0.5715588927268982,-0.02269739426162687,0,0,0
639,0.13694362342357635,-0.007239880505949259,0.0017245614435523748,-9.854584641288966e-05,-0.04636338725686073,-0.0005755451857112348,1.0,1.0,1,left_engine,0.5690845251083374,-0.04469799416545925,0,0,0
640,0.1369248330593109,-0.007237448822706938,-0.0019230414181947708,0.00010753059905255213,-0.046330586075782776,0.0006410102359950542,1.0,1.0,0,noop,0.5718667507171631,0.015501376853496396,0,0,0
641,0.13694162666797638,-0.0072396304458379745,0.0017219962319359183,-9.75833972916007e-05,-0.04635998234152794,-0.0005744118243455887,1.0,1.0,1,left_engine,0.569116473197937,-0.03777997754574855,0,0,0
642,0.13692359626293182,-0.00723734125494957,-0.0018494266550987959,0.00010095304605783895,-0.046328481286764145,0.0006157250609248877,1.0,1.0,0,noop,0.5718332529067993,-0.003080825951855104,0,0,0
643,0.13694143295288086,-0.007239594589918852,0.0018311301246285439,-0.00010011406993726268,-0.046359676867723465,-0.0006097370642237365,1.0,1.0,1,left_engine,0.5690374970436096,0.04190860778106867,0,0,0
