step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
512,0.1422594040632248,-0.006961503066122532,0.0020978115499019623,-0.0001944851246662438,-0.04550113528966904,-0.0006528237136080861,1.0,1.0,1,left_engine,0.5043409466743469,-0.18498875023777359,0,0,0
513,0.1422227919101715,-0.0069579267874360085,-0.0037509980611503124,0.00016402774781454355,-0.04543999955058098,0.0011940585682168603,1.0,1.0,0,noop,0.5091028213500977,0.2380476412642345,0,0,0
514,0.14223584532737732,-0.006959250196814537,0.0013378093717619777,-6.0500726249301806e-05,-0.04546181485056877,-0.0004261962021701038,1.0,1.0,0,noop,0.505285918712616,-0.09508580929670529,0,0,0
515,0.14225760102272034,-0.006961395964026451,0.0022297471296042204,-9.693716856418177e-05,-0.04549817368388176,-0.0007097004563547671,1.0,1.0,1,left_engine,0.50422203540802,0.002227842831709098,0,0,0
516,0.14223861694335938,-0.006959607824683189,-0.0019588624127209187,8.053655619733036e-05,-0.04546627402305603,0.0006228158017620444,1.0,1.0,0,noop,0.5076584219932556,0.10264517984716548,0,0,0
517,0.14224748313426971,-0.006960394326597452,0.0009096903959289193,-3.5021792427869514e-05,-0.04548107832670212,-0.00028890126850456,1.0,1.0,0,noop,0.5054308176040649,-0.046251346878168675,0,0,0
518,0.14226074516773224,-0.006961395964026451,0.0013411531690508127,-4.770739542436786e-05,-0.04549866542220116,-0.0003463108732830733,1.0,1.0,0,noop,0.5048538446426392,-0.04359827916772119,0,0,0
519,0.1422778069972992,-0.006964936386793852,0.0017267698422074318,-0.00015738703950773925,-0.04552549868822098,-0.0005367945414036512,1.0,1.0,0,noop,0.5043700337409973,-0.044696989001757004,0,0,0
520,0.1422986090183258,-0.006969335023313761,0.002117863856256008,-0.00019653253548312932,-0.04555845260620117,-0.0006590978009626269,1.0,1.0,1,left_engine,0.5037471652030945,-0.028807093084991492,0,0,0
521,0.1422775238752365,-0.006967260967940092,-0.0021695303730666637,9.32158509385772e-05,-0.045523107051849365,0.0006903848261572421,1.0,1.0,0,noop,0.5072449445724487,0.13033994030913476,0,0,0
522,0.14228582382202148,-0.0069680833257734776,0.0008452101610600948,-3.688016295200214e-05,-0.04553689807653427,-0.0002690402325242758,1.0,1.0,0,noop,0.5049231052398682,-0.05292565977173069,0,0,0
523,0.14229898154735565,-0.0069693708792328835,0.0013389644445851445,-5.8210229326505214e-05,-0.045558732002973557,-0.0004262300790287554,1.0,1.0,0,noop,0.5043427348136902,-0.04323413831054168,0,0,0
524,0.14231595396995544,-0.006972911302000284,0.0017215523403137922,-0.00015669198182877153,-0.0455855056643486,-0.0005351149593479931,1.0,1.0,0,noop,0.503804624080658,-0.04472119140975295,0,0,0
525,0.14233684539794922,-0.006977274548262358,0.002112857298925519,-0.00019590069132391363,-0.045618392527103424,-0.0006575105362571776,1.0,1.0,1,left_engine,0.5031808018684387,-0.14498059224786772,0,0,0
526,0.14230403304100037,-0.006973912939429283,-0.003356016706675291,0.00015073713439051062,-0.045563649386167526,0.0010688634356483817,1.0,1.0,0,noop,0.5076777935028076,0.2111377001065904,0,0,0
527,0.14231586456298828,-0.006975235883146524,0.0012148887617513537,-5.878102092538029e-05,-0.045583486557006836,-0.0003875192778650671,1.0,1.0,0,noop,0.5042012333869934,-0.08463436982565398,0,0,0
528,0.14233550429344177,-0.00697716698050499,0.002008293755352497,-8.758874173508957e-05,-0.04561622068285942,-0.0006392322829924524,1.0,1.0,1,left_engine,0.5032487511634827,-0.15076311275060547,0,0,0
529,0.14230327308177948,-0.006973912939429283,-0.0033008032478392124,0.00014566229947376996,-0.045562393963336945,0.0010508702835068107,1.0,1.0,0,noop,0.5076555609703064,0.19840720523849598,0,0,0
530,0.14231586456298828,-0.006975200027227402,0.0012850429629907012,-5.777641854365356e-05,-0.04558335989713669,-0.0004093137104064226,1.0,1.0,0,noop,0.5041416883468628,-0.08058288395833202,0,0,0
531,0.14233580231666565,-0.00697716698050499,0.002037024823948741,-8.869366865837947e-05,-0.045616570860147476,-0.0006484031328000128,1.0,1.0,1,left_engine,0.5032205581665039,-0.04867630570664147,0,0,0
532,0.14231356978416443,-0.006974842399358749,-0.0022828620858490467,0.0001050641221809201,-0.04557931795716286,0.000727412523701787,1.0,1.0,0,noop,0.5067923069000244,0.13001203764145686,0,0,0
533,0.14232301712036133,-0.006975915282964706,0.0009588180109858513,-4.723879465018399e-05,-0.04559501260519028,-0.0003059912705793977,1.0,1.0,0,noop,0.5043026804924011,-0.05379379515559535,0,0,0
534,0.14233732223510742,-0.00697731040418148,0.0014583945740014315,-6.36803888482973e-05,-0.04561879113316536,-0.0004642479179892689,1.0,1.0,0,noop,0.5036727786064148,-0.04351291845519256,0,0,0
535,0.14235544204711914,-0.00698106549680233,0.001840426353737712,-0.0001674115046625957,-0.04564739763736725,-0.000572039105463773,1.0,1.0,0,noop,0.503119945526123,-0.04503631608788794,0,0,0
536,0.14237737655639648,-0.006985678803175688,0.002231950405985117,-0.0002069755137199536,-0.04568212479352951,-0.0006945732748135924,1.0,1.0,1,left_engine,0.5024802684783936,-0.03455652354165181,0,0,0
537,0.14235448837280273,-0.006983318366110325,-0.0023459403309971094,0.00010593107435852289,-0.04564386233687401,0.0007471979479305446,1.0,1.0,0,noop,0.5062304735183716,0.14218396967152813,0,0,0
538,0.14236335456371307,-0.006984284147620201,0.0009017487172968686,-4.4235624955035746e-05,-0.04565861448645592,-0.00028773979283869267,1.0,1.0,0,noop,0.5037468671798706,-0.0576765137061912,0,0,0
539,0.142377570271492,-0.0069857146590948105,0.0014404819812625647,-6.290551391430199e-05,-0.04568209499120712,-0.00045853183837607503,1.0,1.0,0,noop,0.5030866265296936,-0.043493667116990764,0,0,0
540,0.1423954963684082,-0.006989398039877415,0.0018228571861982346,-0.00016565670375712216,-0.045710429549217224,-0.0005665326025336981,1.0,1.0,0,noop,0.5025358200073242,-0.04501358791083021,0,0,0
541,0.14241723716259003,-0.0069940113462507725,0.0022146005649119616,-0.00020536413649097085,-0.045744888484478,-0.0006891664816066623,1.0,1.0,1,left_engine,0.5018991231918335,-0.060290715205012474,0,0,0
542,0.14239196479320526,-0.00699132913723588,-0.0025918991304934025,0.00011968378385063261,-0.04570261016488075,0.0008258935995399952,1.0,1.0,0,noop,0.5058585405349731,0.1589368660968553,0,0,0
543,0.14240160584449768,-0.006992473732680082,0.0009782911511138082,-5.049138781032525e-05,-0.04571863263845444,-0.00031255974317900836,1.0,1.0,0,noop,0.5031154155731201,-0.06427232246489112,0,0,0
544,0.1424170434474945,-0.00699397549033165,0.001579554402269423,-6.91293171257712e-05,-0.04574437811970711,-0.0005027678562328219,1.0,1.0,0,noop,0.502383291721344,-0.04382693747732347,0,0,0
545,0.1424364149570465,-0.006997945252805948,0.001961254049092531,-0.0001779796730261296,-0.04577486962080002,-0.0006095084245316684,1.0,1.0,1,left_engine,0.5018140077590942,-0.08342077538933054,0,0,0
546,0.14241142570972443,-0.006995441857725382,-0.0025680065155029297,0.00011222073953831568,-0.0457330122590065,0.000817377760540694,1.0,1.0,0,noop,0.5055525302886963,0.1571572962886556,0,0,0
547,0.1424209624528885,-0.006996443495154381,0.0009724005358293653,-4.4818196329288185e-05,-0.045748889446258545,-0.0003098613815382123,1.0,1.0,0,noop,0.5028285384178162,-0.06348158534821025,0,0,0
548,0.142436221241951,-0.006997945252805948,0.001565926126204431,-6.833140650996938e-05,-0.04577440768480301,-0.0004983599064871669,1.0,1.0,0,noop,0.5021083354949951,-0.04380367983542044,0,0,0
549,0.14245538413524628,-0.007001879159361124,0.0019478151807561517,-0.0001770204835338518,-0.04580467939376831,-0.000605402747169137,1.0,1.0,1,left_engine,0.5015418529510498,-0.08467212793378451,0,0,0
550,0.14243030548095703,-0.006999339908361435,-0.002567033749073744,0.00011466522119008005,-0.04576282575726509,0.0008173816604539752,1.0,1.0,0,noop,0.5052694082260132,0.15709260378407208,0,0,0
551,0.14243993163108826,-0.007000412791967392,0.0009719572262838483,-4.719267235486768e-05,-0.04577871784567833,-0.0003100562025792897,1.0,1.0,0,noop,0.5025469064712524,-0.06350207066578406,0,0,0
552,0.14245519042015076,-0.007001915015280247,0.0015658026095479727,-6.844804011052474e-05,-0.0458042286336422,-0.0004983872058801353,1.0,1.0,0,noop,0.5018252730369568,-0.04381322589080838,0,0,0
553,0.14247436821460724,-0.007005884777754545,0.0019478009780868888,-0.00017698625742923468,-0.0458344928920269,-0.0006053362740203738,1.0,1.0,1,left_engine,0.501258134841919,-0.04207341093994785,0,0,0
554,0.14245358109474182,-0.007003774866461754,-0.0021300362423062325,9.486800263402984e-05,-0.045799773186445236,0.0006781985284760594,1.0,1.0,0,noop,0.5045884251594543,0.12733397880747432,0,0,0
555,0.1424618661403656,-0.007004633080214262,0.0008358274353668094,-4.047965194331482e-05,-0.04581344500184059,-0.0002666391956154257,1.0,1.0,0,noop,0.5023300647735596,-0.05185695126624168,0,0,0
556,0.14247484505176544,-0.007005920633673668,0.00131960678845644,-5.7705026847543195e-05,-0.04583493620157242,-0.00042001428664661944,1.0,1.0,0,noop,0.5017339587211609,-0.043291537426714655,0,0,0
557,0.14249162375926971,-0.007009389344602823,0.0017033035401254892,-0.00015514061669819057,-0.04586143046617508,-0.0005294486181810498,1.0,1.0,1,left_engine,0.5011977553367615,-0.13947860059439662,0,0,0
558,0.14246349036693573,-0.007006492465734482,-0.002877362072467804,0.00013059690536465496,-0.04581448808312416,0.0009164676303043962,1.0,1.0,0,noop,0.5050109624862671,0.17861197779181381,0,0,0
559,0.1424739807844162,-0.00700770877301693,0.001064905198290944,-5.333690933184698e-05,-0.045831914991140366,-0.0003398940316401422,1.0,1.0,0,noop,0.5019646286964417,-0.07191302311575853,0,0,0
560,0.14249086380004883,-0.007009389344602823,0.0017384281381964684,-7.611330511281267e-05,-0.04586024954915047,-0.000553345656953752,1.0,1.0,1,left_engine,0.5011515617370605,-0.17870523341173936,0,0,0
561,0.14245852828025818,-0.007006063591688871,-0.0033102098386734724,0.0001498874626122415,-0.04580624774098396,0.0010542701929807663,1.0,1.0,0,noop,0.505357563495636,0.20337754377015216,0,0,0
562,0.1424708366394043,-0.007007386535406113,0.0012457023840397596,-5.949525802861899e-05,-0.04582659900188446,-0.00039722846122458577,1.0,1.0,0,noop,0.5018634796142578,-0.08210516327479311,0,0,0
563,0.14249038696289062,-0.007009318098425865,0.0020138032268732786,-8.808702841633931e-05,-0.04585942253470421,-0.000641010410618037,1.0,1.0,1,left_engine,0.5009329915046692,-0.10230106155819627,0,0,0
564,0.14246292412281036,-0.00700660003349185,-0.0028094532899558544,0.00012233448796905577,-0.04581361263990402,0.0008941299165599048,1.0,1.0,0,noop,0.5049696564674377,0.1655418597995748,0,0,0
565,0.1424739807844162,-0.00700770877301693,0.001126183313317597,-4.876880848314613e-05,-0.045831967145204544,-0.0003584040387067944,1.0,1.0,0,noop,0.5019102096557617,-0.06761435320049713,0,0,0
566,0.14249105751514435,-0.007009389344602823,0.0017559651751071215,-7.661162817385048e-05,-0.04586058109998703,-0.0005588947678916156,1.0,1.0,1,left_engine,0.5011338591575623,-0.051905665434637455,0,0,0
567,0.1424713134765625,-0.007007494103163481,-0.0020277006551623344,8.661283209221438e-05,-0.045827534049749374,0.0006450966466218233,1.0,1.0,0,noop,0.50424724817276,0.11673760899534358,0,0,0
568,0.14247950911521912,-0.0070082806050777435,0.000839532061945647,-3.4793574741343036e-05,-0.04584122449159622,-0.000266936986008659,1.0,1.0,0,noop,0.5020603537559509,-0.048003117188144984,0,0,0
569,0.14249220490455627,-0.007009461056441069,0.0012855535605922341,-5.6030632549664006e-05,-0.04586200788617134,-0.000409118365496397,1.0,1.0,0,noop,0.5015032887458801,-0.04352041738215462,0,0,0
570,0.1425085961818695,-0.007012894377112389,0.001672482118010521,-0.0001525353582110256,-0.045888010412454605,-0.0005199011648073792,1.0,1.0,1,left_engine,0.5009694695472717,-0.2024434880684491,0,0,0
571,0.1424744576215744,-0.0070093534886837006,-0.0034914568532258272,0.00015912942762952298,-0.04583106189966202,0.0011121808784082532,1.0,1.0,0,noop,0.5051973462104797,0.2204360898507538,0,0,0
572,0.14248685538768768,-0.00701078400015831,0.0012561238836497068,-6.338941602734849e-05,-0.045851606875658035,-0.0004010086413472891,1.0,1.0,0,noop,0.5016179084777832,-0.08831436879484755,0,0,0
573,0.1425071656703949,-0.0070127868093550205,0.002084490843117237,-9.129835234489292e-05,-0.0458855964243412,-0.0006634894525632262,1.0,1.0,1,left_engine,0.5006248950958252,-0.021932501050371228,0,0,0
574,0.14248713850975037,-0.007010569795966148,-0.0020571229979395866,9.950831736205146e-05,-0.045851994305849075,0.0006560293259099126,1.0,1.0,0,noop,0.504030704498291,0.11190788535832752,0,0,0
575,0.14249610900878906,-0.007011642679572105,0.0009151386911980808,-4.926231122226454e-05,-0.04586697369813919,-0.0002925734152086079,1.0,1.0,0,noop,0.5017572045326233,-0.04762129978860585,0,0,0
576,0.14250946044921875,-0.007012894377112389,0.0013573269825428724,-5.742470602854155e-05,-0.04588771238923073,-0.0004092193557880819,1.0,1.0,0,noop,0.5011732578277588,-0.04380420330922519,0,0,0
577,0.14252662658691406,-0.007016434799879789,0.0017449097940698266,-0.00015900973812676966,-0.04591483622789383,-0.0005423773545771837,1.0,1.0,1,left_engine,0.5006445646286011,-0.1815509826050021,0,0,0
578,0.14249391853809357,-0.0070131802931427956,-0.003351910738274455,0.00014628558710683137,-0.04586021602153778,0.0010668097529560328,1.0,1.0,0,noop,0.5048630833625793,0.2108074824958166,0,0,0
579,0.14250583946704865,-0.007014431990683079,0.001214024145156145,-5.500921906786971e-05,-0.04588000476360321,-0.00038670311914756894,1.0,1.0,0,noop,0.5013676881790161,-0.08442808914470135,0,0,0
580,0.14252528548240662,-0.007016363088041544,0.0020054252818226814,-8.762241486692801e-05,-0.045912690460681915,-0.0006382981082424521,1.0,1.0,1,left_engine,0.500421404838562,-0.04490201218162923,0,0,0
581,0.1425037384033203,-0.007014289032667875,-0.0022120329085737467,9.436535037821159e-05,-0.0458766333758831,0.0007036978495307267,1.0,1.0,0,noop,0.5039076209068298,0.12363341295938923,0,0,0
582,0.1425131857395172,-0.007015183102339506,0.0009519007289782166,-3.9343740354524925e-05,-0.04589215666055679,-0.0003026491613127291,1.0,1.0,0,noop,0.5014688968658447,-0.051338849684139376,0,0,0
583,0.14252719283103943,-0.00701654190197587,0.0014273932902142406,-6.22483785264194e-05,-0.04591543972492218,-0.00045428407611325383,1.0,1.0,0,noop,0.5008672475814819,-0.04355558627545619,0,0,0
584,0.14254502952098846,-0.007020261138677597,0.0018106648931279778,-0.00016507056716363877,-0.04594357684254646,-0.0005628510261885822,1.0,1.0,1,left_engine,0.5003172755241394,-0.1660411065038285,0,0,0
585,0.1425131857395172,-0.007017114199697971,-0.003260625060647726,0.00014109197945799679,-0.045890454202890396,0.0010375349083915353,1.0,1.0,0,noop,0.5045204758644104,0.20452794287283638,0,0,0
586,0.1425248086452484,-0.007018258795142174,0.001186216832138598,-5.258792225504294e-05,-0.04590979218482971,-0.00037766070454381406,1.0,1.0,0,noop,0.5011066794395447,-0.08196057502399867,0,0,0
587,0.14254379272460938,-0.007020189892500639,0.001954222796484828,-8.536200766684487e-05,-0.04594164341688156,-0.0006219744100235403,1.0,1.0,1,left_engine,0.5001872777938843,-0.1938581804666437,0,0,0
588,0.14250774681568146,-0.007016470655798912,-0.003687141928821802,0.0001689873170107603,-0.045881487429142,0.001174605218693614,1.0,1.0,0,noop,0.5046908855438232,0.22589630027132657,0,0,0
589,0.14252138137817383,-0.007018008269369602,0.0013938930351287127,-6.851973012089729e-05,-0.045904263854026794,-0.00044473662273958325,1.0,1.0,0,noop,0.5009918808937073,-0.09131847433184603,0,0,0
590,0.14254331588745117,-0.007020189892500639,0.0022479468025267124,-9.850018250290304e-05,-0.045940905809402466,-0.0007155324565246701,1.0,1.0,1,left_engine,0.4999540448188782,-0.10926579104806208,0,0,0
591,0.14251288771629333,-0.007017221301794052,-0.0031212971080094576,0.00013349924120120704,-0.045890048146247864,0.0009929608786478639,1.0,1.0,0,noop,0.5044379830360413,0.18386903196867266,0,0,0
592,0.14252519607543945,-0.0070183658972382545,0.0012516587739810348,-5.17474181833677e-05,-0.045910436660051346,-0.00039797299541532993,1.0,1.0,0,noop,0.5010451078414917,-0.07506260756517591,0,0,0
593,0.14254418015480042,-0.00702029699459672,0.001950653619132936,-8.508994505973533e-05,-0.04594223201274872,-0.0006208220147527754,1.0,1.0,1,left_engine,0.5001845955848694,-0.07845650833397741,0,0,0
594,0.14251986145973206,-0.007017901167273521,-0.002499897964298725,0.00010778726573335007,-0.04590149223804474,0.0007953998865559697,1.0,1.0,0,noop,0.5038871169090271,0.14667393042780574,0,0,0
595,0.14252977073192596,-0.007018830627202988,0.0010081838117912412,-4.2659645259846e-05,-0.04591793566942215,-0.00032069237204268575,1.0,1.0,0,noop,0.5011762380599976,-0.05997435352248104,0,0,0
596,0.14254502952098846,-0.0070203328505158424,0.0015664941165596247,-6.838075205450878e-05,-0.04594346508383751,-0.00049858313286677,1.0,1.0,0,noop,0.5004869103431702,-0.04386509709268438,0,0,0
597,0.14256420731544495,-0.007024302612990141,0.0019489701371639967,-0.00017736617883201689,-0.04597373679280281,-0.000605765962973237,1.0,1.0,1,left_engine,0.4999200105667114,-0.04204516261088884,0,0,0
598,0.1425435096025467,-0.007022335659712553,-0.002131059532985091,8.93563701538369e-05,-0.04593904688954353,0.0006776917143724859,1.0,1.0,0,noop,0.5032533407211304,0.12740086743605872,0,0,0
599,0.1425517052412033,-0.007023122161626816,0.0008363195811398327,-3.498671139823273e-05,-0.0459526889026165,-0.000265935726929456,1.0,1.0,0,noop,0.5009889602661133,-0.0517826314285017,0,0,0
600,0.14256468415260315,-0.007024373859167099,0.0013191113248467445,-5.7561148423701525e-05,-0.045974183827638626,-0.00041985014104284346,1.0,1.0,0,noop,0.5003968477249146,-0.04334095047901698,0,0,0
601,0.14258146286010742,-0.007027878891676664,0.0017032918985933065,-0.0001552485191496089,-0.04600067064166069,-0.0005294508882798254,1.0,1.0,1,left_engine,0.4998600482940674,-0.1929768421602833,0,0,0
602,0.14254799485206604,-0.007024696096777916,-0.0034265127032995224,0.00014313323481474072,-0.045944880694150925,0.0010895604500547051,1.0,1.0,0,noop,0.5040463209152222,0.2159488136649408,0,0,0
603,0.1425601989030838,-0.007025768980383873,0.0012366363080218434,-4.955549957230687e-05,-0.04596501961350441,-0.0003929605591110885,1.0,1.0,0,noop,0.5005350708961487,-0.08631725449835415,0,0,0
604,0.1425800323486328,-0.007027771323919296,0.0020456158090382814,-8.921302651287988e-05,-0.04599834978580475,-0.0006510317325592041,1.0,1.0,1,left_engine,0.4995719790458679,-0.05730314796126265,0,0,0
605,0.14255686104297638,-0.007025339640676975,-0.0023802481591701508,0.00010767967614810914,-0.04595952481031418,0.0007580420351587236,1.0,1.0,0,noop,0.5032427906990051,0.13460199492327618,0,0,0
606,0.1425667703151703,-0.007026412524282932,0.0010090941796079278,-4.76637105748523e-05,-0.04597600921988487,-0.000321676634484902,1.0,1.0,0,noop,0.5006259679794312,-0.055777542268195646,0,0,0
607,0.14258165657520294,-0.007027914747595787,0.0015267194248735905,-6.688708526780829e-05,-0.046000886708498,-0.00048589622019790113,1.0,1.0,0,noop,0.4999732971191406,-0.04380131147975774,0,0,0
608,0.14260044693946838,-0.0070317769423127174,0.0019096595933660865,-0.00017391802975907922,-0.04603056609630585,-0.0005935779772698879,1.0,1.0,1,left_engine,0.49941086769104004,-0.12205583850462773,0,0,0
609,0.14257201552391052,-0.007028880063444376,-0.0029112084303051233,0.0001300745498156175,-0.045983102172613144,0.0009269036236219108,1.0,1.0,0,noop,0.5034223794937134,0.18057587367196248,0,0,0
610,0.14258261024951935,-0.007030060514807701,0.0010788411600515246,-5.202738248044625e-05,-0.046000730246305466,-0.0003440268919803202,1.0,1.0,0,noop,0.500333845615387,-0.07268355139830618,0,0,0
611,0.1425996720790863,-0.0070317769423127174,0.001759441220201552,-7.710237696301192e-05,-0.04602939635515213,-0.0005599696887657046,1.0,1.0,1,left_engine,0.49951326847076416,-0.17156234077625385,0,0,0
612,0.14256782829761505,-0.007028630003333092,-0.0032587568275630474,0.0001418135652784258,-0.04597627744078636,0.0010370186064392328,1.0,1.0,0,noop,0.5037087202072144,0.1995077751096801,0,0,0
613,0.14257994294166565,-0.0070298099890351295,0.0012333623599261045,-5.314001828082837e-05,-0.04599637910723686,-0.00039243162609636784,1.0,1.0,0,noop,0.5002443194389343,-0.08052321977586985,0,0,0
614,0.1425991952419281,-0.007031741086393595,0.001986137358471751,-8.681484177941456e-05,-0.0460287481546402,-0.0006320768734440207,1.0,1.0,1,left_engine,0.49933433532714844,-0.16110923085578463,0,0,0
615,0.14256611466407776,-0.007028486579656601,-0.003384337294846773,0.00014581071445718408,-0.04597361013293266,0.0010767189087346196,1.0,1.0,0,noop,0.5037665963172913,0.20548656627200046,0,0,0
616,0.1425788849592209,-0.007029702886939049,0.0012974964920431376,-5.455312930280343e-05,-0.04599475488066673,-0.0004126580897718668,1.0,1.0,0,noop,0.5002069473266602,-0.08311860483697942,0,0,0
617,0.14259901642799377,-0.007031705230474472,0.0020738733001053333,-9.059768490260467e-05,-0.046028535813093185,-0.00065999710932374,1.0,1.0,1,left_engine,0.49926477670669556,-0.06493122189380315,0,0,0
618,0.14257478713989258,-0.007029094733297825,-0.002487296238541603,0.00011811186413979158,-0.045987922698259354,0.0007928813574835658,1.0,1.0,0,noop,0.5030550956726074,0.1432138452077112,0,0,0
619,0.142584890127182,-0.007030310574918985,0.0010295268148183823,-5.409564255387522e-05,-0.046004779636859894,-0.000328968686517328,1.0,1.0,0,noop,0.5003416538238525,-0.059108383828785804,0,0,0
620,0.14260034263134003,-0.00703181279823184,0.0015792625490576029,-6.943313201190904e-05,-0.04603051766753197,-0.0005026502185501158,1.0,1.0,1,left_engine,0.499650776386261,-0.25007508106717213,0,0,0
621,0.1425623893737793,-0.007027914747595787,-0.0038788735400885344,0.00017670549277681857,-0.045967262238264084,0.0012353636557236314,1.0,1.0,0,noop,0.503849446773529,0.24689286334145777,0,0,0
622,0.14257583022117615,-0.0070294165052473545,0.0013763568131253123,-6.688976282021031e-05,-0.0459897443652153,-0.0004390088433865458,1.0,1.0,0,noop,0.5001934766769409,-0.09863698501358087,0,0,0
623,0.1425982415676117,-0.007031669840216637,0.0023021309170871973,-0.00010093098535435274,-0.04602725803852081,-0.0007327065686695278,1.0,1.0,1,left_engine,0.4990895986557007,-0.039780489472120734,0,0,0
624,0.14257431030273438,-0.007029201835393906,-0.0024638548493385315,0.00011084010475315154,-0.0459870882332325,0.0007845411309972405,1.0,1.0,0,noop,0.5030465126037598,0.1362521879736427,0,0,0
625,0.142584890127182,-0.007030310574918985,0.001074494095519185,-4.987844658899121e-05,-0.046004634350538254,-0.0003423802263569087,1.0,1.0,0,noop,0.5003014802932739,-0.056865401166867,0,0,0
626,0.14260053634643555,-0.00703181279823184,0.001600978896021843,-7.013329741312191e-05,-0.04603073000907898,-0.0005095225060358644,1.0,1.0,1,left_engine,0.499630331993103,-0.21652997365454382,0,0,0
627,0.14256572723388672,-0.00702837947756052,-0.003557372372597456,0.00015400162374135107,-0.04597277566790581,0.0011318873148411512,1.0,1.0,0,noop,0.5037792921066284,0.22547637600840176,0,0,0
628,0.14257821440696716,-0.007029595319181681,0.0012715409975498915,-5.398369103204459e-05,-0.045993492007255554,-0.00040445016929879785,1.0,1.0,0,noop,0.5002388954162598,-0.0900536354986059,0,0,0
629,0.14259882271289825,-0.007031633984297514,0.002116043819114566,-9.246126137441024e-05,-0.046027977019548416,-0.000673428294248879,1.0,1.0,1,left_engine,0.4992336630821228,-0.07603011211440133,0,0,0
630,0.14257307350635529,-0.007029094733297825,-0.0026447935961186886,0.00011537200771272182,-0.04598487541079521,0.0008416470955125988,1.0,1.0,0,noop,0.503204345703125,0.1514637456676553,0,0,0
631,0.1425839364528656,-0.007030167616903782,0.0011027222499251366,-4.791707033291459e-05,-0.04600287228822708,-0.0003508855006657541,1.0,1.0,0,noop,0.5002912878990173,-0.06242596459218319,0,0,0
632,0.14260025322437286,-0.007031741086393595,0.0016826310893520713,-7.357249705819413e-05,-0.04603029042482376,-0.0005354851018637419,1.0,1.0,1,left_engine,0.499567449092865,-0.12140973373537164,0,0,0
633,0.14257431030273438,-0.007028987631201744,-0.002664910163730383,0.00012609125406015664,-0.045986779034137726,0.00084943778347224,1.0,1.0,0,noop,0.503197968006134,0.16243516879617204,0,0,0
634,0.14258423447608948,-0.007030203472822905,0.0010155454510822892,-5.36733386979904e-05,-0.04600339010357857,-0.0003244781692046672,1.0,1.0,0,noop,0.5003635287284851,-0.06583960141509237,0,0,0
635,0.1426001489162445,-0.007031741086393595,0.0016312133520841599,-7.170619937824085e-05,-0.04602997750043869,-0.0005191914970055223,1.0,1.0,1,left_engine,0.499611496925354,-0.0859461937907244,0,0,0
636,0.14257821440696716,-0.007029631175100803,-0.0022488844115287066,9.507469076197594e-05,-0.045993346720933914,0.0007152141188271344,1.0,1.0,0,noop,0.5028260350227356,0.1324749558592231,0,0,0
637,0.1425870954990387,-0.007030453532934189,0.0009018223499879241,-3.61019374395255e-05,-0.046008046716451645,-0.00028653856134042144,1.0,1.0,0,noop,0.5004065632820129,-0.054081488451096504,0,0,0
638,0.1426009237766266,-0.00703181279823184,0.0014052294427528977,-6.132477574283257e-05,-0.046030960977077484,-0.0004471969441510737,1.0,1.0,0,noop,0.49978548288345337,-0.04355253990060248,0,0,0
639,0.1426185667514801,-0.007035496179014444,0.0017890660092234612,-0.00016300247807521373,-0.0460587739944458,-0.0005561199504882097,1.0,1.0,1,left_engine,0.4992378354072571,-0.2209864819935123,0,0,0
640,0.14258137345314026,-0.007031848654150963,-0.0038020084612071514,0.00016593720647506416,-0.04599681496620178,0.0012099470477551222,1.0,1.0,0,noop,0.5035467743873596,0.24138539609270637,0,0,0
641,0.1425946205854416,-0.007033171597868204,0.0013549942523241043,-6.100150858401321e-05,-0.04601891711354256,-0.0004314701072871685,1.0,1.0,0,noop,0.49992841482162476,-0.09641282079217106,0,0,0
642,0.1426166594028473,-0.007035389076918364,0.0022593920584768057,-9.886985935736448e-05,-0.04605574533343315,-0.0007190711912699044,1.0,1.0,1,left_engine,0.4988502264022827,-0.15392004304027893,0,0,0
643,0.14258155226707458,-0.007031669840216637,-0.0035907290875911713,0.00016638502711430192,-0.04599715396761894,0.0011440366506576538,1.0,1.0,0,noop,0.5035433769226074,0.21444904281192123,0,0,0
644,0.14259538054466248,-0.007033207453787327,0.001411370700225234,-7.071330765029415e-05,-0.04602021723985672,-0.00045041769044473767,1.0,1.0,0,noop,0.49987417459487915,-0.08741100336370167,0,0,0
645,0.1426171362400055,-0.007035424932837486,0.0022269687615334988,-9.777462400961667e-05,-0.04605652764439583,-0.0007087957346811891,1.0,1.0,1,left_engine,0.49887001514434814,-0.14870086728261953,0,0,0
646,0.14258289337158203,-0.0070317769423127174,-0.0035038646310567856,0.00016325966862495989,-0.04599935933947563,0.001116469968110323,1.0,1.0,0,noop,0.5035199522972107,0.21169945825495518,0,0,0
647,0.14259624481201172,-0.007033279165625572,0.0013533823657780886,-6.873172242194414e-05,-0.04602149501442909,-0.0004320648149587214,1.0,1.0,0,noop,0.4999094009399414,-0.08598950055891663,0,0,0
648,0.14261722564697266,-0.007035424932837486,0.0021567330695688725,-9.473000682191923e-05,-0.04605664312839508,-0.0006864575552754104,1.0,1.0,1,left_engine,0.49892616271972656,-0.15841802228125587,0,0,0
